 ALTURA GPSALT IGRF mag_res reg LAT LONG Line MAGIGRF X Y
8088 156.13 1206.72 22769.997000000003 1.2775124957011244 -39.30851249570112 -27.752060999999998 -49.053433 12341 -38.031 6928745.0 691849.0
8089 165.49 1203.11 22769.985 0.08160822561114855 -39.25860822561115 -27.750939000000002 -49.053475 12341 -39.177 6928869.0 691846.0
8090 167.72 1199.07 22769.972999999998 -1.151491885997764 -39.20750811400224 -27.749814 -49.053521999999994 12341 -40.359 6928994.0 691844.0
8091 175.94 1196.59 22769.962000000003 -2.440591997606674 -39.15640800239333 -27.748686 -49.053564 12341 -41.597 6929119.0 691842.0
8092 184.52 1196.78 22769.951 -3.10969210921548 -39.10530789078452 -27.747560999999997 -49.053596999999996 12341 -42.215 6929244.0 691840.0
8093 184.72 1197.72 22769.94 -3.4249203181618952 -39.053079681838106 -27.746439000000002 -49.053619 12341 -42.478 6929368.0 691840.0
8094 179.69 1197.99 22769.93 -3.9109231733937904 -39.00007682660621 -27.745319 -49.053633000000005 12341 -42.911 6929492.0 691841.0
8095 171.49 1198.07 22769.921000000002 -4.405926028625686 -38.947073971374316 -27.744203000000002 -49.053636 12341 -43.353 6929616.0 691842.0
8096 153.41 1196.75 22769.912 -5.290282334909719 -38.89371766509028 -27.743089 -49.053639000000004 12341 -44.184 6929739.0 691844.0
8097 145.38 1193.99 22769.903 -5.249059836427101 -38.8399401635729 -27.741975 -49.053636 12341 -44.089 6929863.0 691846.0
8098 148.99 1191.04 22769.892999999996 -4.547416142711022 -38.786583857288974 -27.740861 -49.053641999999996 12341 -43.333999999999996 6929986.0 691848.0
8099 149.98 1188.42 22769.884 -4.5736443516574425 -38.73435564834256 -27.739744 -49.053656 12341 -43.308 6930110.0 691848.0
8100 153.46 1186.02 22769.873 -5.873872560603864 -38.68212743939614 -27.738625 -49.053675 12341 -44.556000000000004 6930234.0 691848.0
8101 153.16 1183.83 22769.862999999998 -6.810100769550274 -38.62989923044972 -27.737508000000002 -49.053703000000006 12341 -45.44 6930358.0 691848.0
8102 147.85 1183.18 22769.852000000003 -6.657358490692268 -38.57964150930773 -27.736392 -49.053742 12341 -45.236999999999995 6930481.0 691846.0
8103 135.84 1181.92 22769.841 -6.670037407067724 -38.528962592932274 -27.735275 -49.053778 12341 -45.199 6930605.0 691844.0
8104 137.78 1182.04 22769.83 -7.813716323443181 -38.47828367655682 -27.734161 -49.053816999999995 12341 -46.292 6930729.0 691842.0
8105 150.94 1185.43 22769.818 -8.238974044585184 -38.42802595541482 -27.733053 -49.053864000000004 12341 -46.667 6930852.0 691840.0
8106 163.72 1187.38 22769.806 -10.09226127792276 -38.37973872207724 -27.731946999999998 -49.053917 12341 -48.472 6930974.0 691836.0
8107 159.33 1183.86 22769.795 -9.805744352779278 -38.330255647220724 -27.730839000000003 -49.053967 12341 -48.136 6931097.0 691833.0
8108 146.49 1176.62 22769.783 -9.315648622869247 -38.280351377130756 -27.729725 -49.054014 12341 -47.596000000000004 6931221.0 691830.0
8109 147.61 1168.52 22769.772 -6.58610218553018 -38.22889781446982 -27.7286 -49.054047 12341 -44.815 6931345.0 691829.0
8110 150.24 1161.23 22769.762000000002 -6.740172784943518 -38.175827215056486 -27.727469 -49.054066999999996 12341 -44.916000000000004 6931471.0 691829.0
8111 149.92 1153.02 22769.752 -6.060243384356845 -38.122756615643155 -27.726325 -49.054086 12341 -44.183 6931597.0 691829.0
8112 148.55 1144.51 22769.742000000002 -6.44215637423698 -38.06884362576302 -27.725175 -49.054106 12341 -44.511 6931725.0 691829.0
8113 147.99 1138.12 22769.731 -7.703069364117113 -38.01493063588289 -27.724017 -49.054133 12341 -45.718 6931853.0 691829.0
8114 151.19 1133.64 22769.72 -7.986050098178673 -37.96094990182132 -27.72285 -49.054167 12341 -45.946999999999996 6931983.0 691828.0
8115 156.87 1129.85 22769.709 -9.125834990721415 -37.908165009278584 -27.721678000000004 -49.054203 12341 -47.034 6932112.0 691826.0
8116 150.22 1126.34 22769.697999999997 -10.549462273730839 -37.85453772626916 -27.720506 -49.054239 12341 -48.403999999999996 6932243.0 691824.0
8117 150.15 1123.69 22769.686 -11.894443007792411 -37.80055699220759 -27.719328000000004 -49.054278000000004 12341 -49.695 6932373.0 691823.0
8118 141.58 1121.84 22769.675 -12.474070290801954 -37.74692970919805 -27.71815 -49.054317 12341 -50.221000000000004 6932504.0 691821.0
8119 139.28 1119.37 22769.664 -12.462825671148998 -37.692174328851 -27.716969 -49.054339 12341 -50.155 6932634.0 691821.0
8120 134.36 1114.96 22769.655 -12.365776893014974 -37.63622310698502 -27.715789 -49.054344 12341 -50.001999999999995 6932765.0 691822.0
8121 121.05 1110.57 22769.646 -12.766473248970861 -37.57752675102913 -27.714603000000004 -49.054328000000005 12341 -50.343999999999994 6932897.0 691826.0
8122 116.02 1105.77 22769.638 -13.500748409693294 -37.51925159030671 -27.713417 -49.054306 12341 -51.02 6933028.0 691830.0
8123 121.08 1100.55 22769.63 -13.759444765649064 -37.460555234350934 -27.712228000000003 -49.054286 12341 -51.22 6933160.0 691834.0
8124 108.66 1095.08 22769.621 -14.795366475319469 -37.40263352468053 -27.711036 -49.054286 12341 -52.198 6933292.0 691837.0
8125 107.15 1090.48 22769.61 -15.769964246133426 -37.34703575386657 -27.709844 -49.054306 12341 -53.117 6933424.0 691837.0
8126 103.2 1087.81 22769.599 -17.902012724376426 -37.292987275623574 -27.708656 -49.054347 12341 -55.195 6933556.0 691835.0
8127 107.99 1085.81 22769.587000000003 -18.488061202619313 -37.23893879738068 -27.707466999999998 -49.054386 12341 -55.727 6933688.0 691833.0
8128 109.08 1083.68 22769.577 -18.74323777819982 -37.18376222180018 -27.706278 -49.054406 12341 -55.927 6933819.0 691833.0
8129 115.56 1080.46 22769.568 -17.71338484158474 -37.12661515841526 -27.705091999999997 -49.054406 12341 -54.84 6933951.0 691835.0
8130 126.11 1077.8 22769.558999999997 -17.84888535602169 -37.06911464397831 -27.703906 -49.054396999999994 12341 -54.918 6934082.0 691838.0
8131 112.16 1076.54 22769.551 -18.793385870458522 -37.01161412954148 -27.702719000000002 -49.054389 12341 -55.805 6934213.0 691841.0
8132 116.21 1074.97 22769.542 -18.489532933843442 -36.95446706615655 -27.701535999999997 -49.054386 12341 -55.443999999999996 6934345.0 691843.0
8133 113.84 1072.68 22769.532000000003 -17.877258801994913 -36.897741198005086 -27.700356 -49.054392 12341 -54.775 6934476.0 691845.0
8134 134.35 1081.56 22769.806 -19.596828682339584 -36.53717131766041 -27.700803000000004 -49.049344 12351 -56.13399999999999 6934418.0 692342.0
8135 133.18 1089.91 22769.818 -17.961473704820577 -36.58552629517942 -27.701925 -49.049271999999995 12351 -54.547 6934294.0 692347.0
8136 116.48 1095.26 22769.83 -18.049697532068222 -36.634302467931775 -27.703046999999998 -49.049206 12351 -54.684 6934169.0 692352.0
8137 119.14 1097.42 22769.842999999997 -21.914921359315763 -36.683078640684236 -27.704171999999996 -49.049131 12351 -58.598 6934044.0 692357.0
8138 126.98 1097.01 22769.856 -23.5491451865633 -36.731854813436705 -27.705306 -49.049056 12351 -60.281000000000006 6933919.0 692362.0
8139 155.01 1096.74 22769.868 -21.47575197705843 -36.78224802294157 -27.706446999999997 -49.049 12351 -58.258 6933792.0 692366.0
8140 169.29 1099.59 22769.877 -19.136485536126273 -36.836514463873726 -27.707591999999998 -49.048986 12351 -55.973 6933665.0 692365.0
8141 171.76 1103.33 22769.884 -15.933345863766597 -36.894654136233406 -27.708739 -49.049031 12351 -52.828 6933538.0 692359.0
8142 153.28 1105.73 22769.889 -14.507882252550594 -36.95511774744941 -27.709885999999997 -49.049103 12351 -51.463 6933411.0 692350.0
8143 140.87 1108.95 22769.894 -12.947193287619946 -37.01480671238005 -27.711033 -49.049164000000005 12351 -49.961999999999996 6933284.0 692342.0
8144 125.47 1112.49 22769.902000000002 -13.69905361526039 -37.07294638473961 -27.712183000000003 -49.049197 12351 -50.772 6933157.0 692336.0
8145 122.1 1115.56 22769.91 -12.17923788175716 -37.12876211824284 -27.713333000000002 -49.049208 12351 -49.308 6933030.0 692333.0
8146 124.39 1118.86 22769.92 -11.529971440825001 -37.183028559175 -27.714478000000003 -49.049197 12351 -48.713 6932903.0 692332.0
8147 135.08 1121.68 22769.931 -10.773450133982635 -37.23454986601737 -27.715614000000002 -49.049161 12351 -48.008 6932777.0 692334.0
8148 133.78 1124.81 22769.942000000003 -12.489928827140382 -37.28607117285962 -27.716746999999998 -49.049116999999995 12351 -49.776 6932651.0 692336.0
8149 128.66 1130.37 22769.952 -11.70605406924598 -37.33794593075402 -27.717871999999996 -49.049085999999996 12351 -49.044 6932526.0 692337.0
8150 121.13 1137.12 22769.962000000003 -11.074247055533021 -37.38975294446698 -27.718985999999997 -49.049071999999995 12351 -48.464 6932403.0 692337.0
8151 114.91 1145.07 22769.971 -8.059086590767933 -37.44191340923207 -27.720089 -49.049061 12351 -45.501000000000005 6932281.0 692336.0
8152 109.47 1153.46 22769.98 -10.671151479717466 -37.49484852028254 -27.721183 -49.049058 12351 -48.166000000000004 6932159.0 692334.0
8153 111.09 1158.0 22769.988999999998 -10.268637563900342 -37.54736243609966 -27.722275 -49.049058 12351 -47.816 6932038.0 692332.0
8154 107.62 1158.36 22769.997000000003 -12.964898294368808 -37.599101705631185 -27.723369 -49.049056 12351 -50.56399999999999 6931917.0 692331.0
8155 117.36 1155.99 22770.006 -13.311963183318348 -37.65203681668165 -27.724472 -49.049056 12351 -50.964 6931795.0 692329.0
8156 125.19 1152.74 22770.015 -13.697606877034424 -37.705393122965575 -27.725581 -49.04905 12351 -51.403 6931672.0 692327.0
8157 130.06 1148.52 22770.025 -15.984378668088006 -37.75762133191199 -27.7267 -49.049036 12351 -53.742 6931548.0 692327.0
8158 136.53 1144.36 22770.036 -15.348503910193621 -37.80949608980638 -27.727828000000002 -49.049008 12351 -53.158 6931423.0 692328.0
8159 138.78 1140.73 22770.047000000002 -14.270982603351243 -37.861017396648755 -27.728966999999997 -49.048967 12351 -52.132 6931297.0 692330.0
8160 143.44 1138.0 22770.058999999997 -12.645040101275534 -37.912959898724466 -27.730114 -49.048919 12351 -50.558 6931170.0 692332.0
8161 134.0 1136.15 22770.07 -11.488451050251733 -37.96454894974827 -27.731267 -49.048871999999996 12351 -49.453 6931042.0 692335.0
8162 138.97 1136.59 22770.082000000002 -9.611312706657081 -38.01768729334292 -27.732421999999996 -49.048839 12351 -47.629 6930914.0 692336.0
8163 134.27 1137.91 22770.091 -7.931625070491464 -38.072374929508534 -27.733575 -49.048833 12351 -46.004 6930786.0 692335.0
8164 128.79 1140.31 22770.1 -7.333613495469301 -38.1293865045307 -27.734728000000004 -49.048846999999995 12351 -45.463 6930658.0 692331.0
8165 126.24 1144.39 22770.107999999997 -7.521023115680698 -38.1859768843193 -27.735875 -49.048869 12351 -45.707 6930531.0 692327.0
8166 133.87 1148.61 22770.116 -8.20162857741093 -38.241371422589076 -27.737016999999998 -49.048883000000004 12351 -46.443000000000005 6930405.0 692324.0
8167 125.57 1151.47 22770.125 -8.819812843907805 -38.29718715609219 -27.738158000000002 -49.048894 12351 -47.117 6930278.0 692321.0
8168 110.82 1153.74 22770.134 -8.880418305638031 -38.35258169436197 -27.7393 -49.048897 12351 -47.233000000000004 6930152.0 692318.0
8169 108.56 1155.46 22770.144 -8.415151864705756 -38.40684813529424 -27.740441999999998 -49.048894 12351 -46.821999999999996 6930025.0 692317.0
8170 119.88 1155.42 22770.153 -7.718110777488121 -38.46188922251188 -27.741589 -49.048891999999995 12351 -46.18 6929898.0 692315.0
8171 127.8 1153.68 22770.162999999997 -6.842423141322506 -38.51657685867749 -27.742742 -49.048883000000004 12351 -45.358999999999995 6929770.0 692314.0
8172 145.63 1151.07 22770.174 -5.656510151442262 -38.570489848557735 -27.743896999999997 -49.048858 12351 -44.227 6929642.0 692314.0
8173 149.86 1150.52 22770.186 -4.445499905185123 -38.62250009481488 -27.745058 -49.048803 12351 -43.068000000000005 6929513.0 692317.0
8174 150.74 1152.45 22770.2 -3.62181359778441 -38.67218640221559 -27.746225 -49.048728000000004 12351 -42.294 6929384.0 692323.0
8175 144.93 1155.44 22770.213 -4.055352644098235 -38.72264735590176 -27.747389000000002 -49.048658 12351 -42.778 6929255.0 692328.0
8176 156.41 1158.73 22770.226000000002 -5.819567751555489 -38.77543224844451 -27.748556 -49.048608 12351 -44.595 6929126.0 692330.0
8177 152.71 1162.01 22770.237 -5.5407828590128645 -38.828217140987135 -27.749714 -49.048567 12351 -44.369 6928997.0 692332.0
8178 140.45 1165.92 22770.248 -4.549869869132728 -38.88213013086727 -27.750869 -49.048547 12351 -43.431999999999995 6928869.0 692332.0
8179 134.38 1169.37 22770.257999999998 -3.406378074485943 -38.935621925514056 -27.752014000000003 -49.048533 12351 -42.342 6928742.0 692332.0
8180 127.27 1172.52 22770.267000000003 -2.738404731449741 -38.99059526855026 -27.75315 -49.048542 12351 -41.729 6928617.0 692329.0
8181 110.04 1175.25 22770.275 -2.5236567421279403 -39.04634325787206 -27.754278000000003 -49.048564 12351 -41.57 6928492.0 692325.0
8182 99.1 1177.91 22770.284 -2.375908752806147 -39.102091247193854 -27.7554 -49.048583 12351 -41.478 6928367.0 692321.0
8183 98.97 1180.24 22770.292999999998 -1.7423566050032804 -39.15664339499672 -27.756521999999997 -49.048592 12351 -40.899 6928243.0 692318.0
8184 105.7 1183.29 22770.302000000003 -1.2095791034859076 -39.210420896514094 -27.757641999999997 -49.048592 12351 -40.42 6928119.0 692316.0
8185 125.36 1186.93 22770.312 -0.44292969930602766 -39.26307030069397 -27.758764000000003 -49.048575 12351 -39.705999999999996 6927994.0 692316.0
8186 135.35 1189.58 22770.324 -0.320476136645091 -39.31452386335491 -27.759885999999998 -49.048542 12351 -39.635 6927870.0 692317.0
8187 140.09 1190.51 22770.335 -0.1383760250361803 -39.36562397496382 -27.761011 -49.0485 12351 -39.504 6927745.0 692319.0
8188 137.09 1191.17 22770.347 0.2829494402871333 -39.415949440287136 -27.762135999999998 -49.04845 12351 -39.133 6927620.0 692322.0
8189 120.24 1192.07 22770.359 1.0050495518960503 -39.46704955189605 -27.763269 -49.048411 12351 -38.461999999999996 6927495.0 692324.0
8190 112.77 1193.0 22770.37 1.5391201513093762 -39.52012015130938 -27.764408000000003 -49.048386 12351 -37.981 6927369.0 692324.0
8191 110.42 1194.71 22770.381 2.0148372996705746 -39.572837299670574 -27.765553000000004 -49.048356 12351 -37.558 6927242.0 692325.0
8192 126.03 1196.72 22770.392000000003 2.900554448031876 -39.62555444803188 -27.7667 -49.048331 12351 -36.725 6927115.0 692326.0
8193 120.61 1199.0 22770.403 3.2942420841974993 -39.680242084197495 -27.767846999999996 -49.048317 12351 -36.385999999999996 6926987.0 692325.0
8194 128.56 1201.96 22770.414 4.137959232558799 -39.7329592325588 -27.769000000000002 -49.048292 12351 -35.595 6926860.0 692326.0
8195 141.13 1205.24 22770.425 4.881097576153451 -39.78609757615345 -27.77015 -49.048264 12351 -34.905 6926732.0 692327.0
8196 139.57 1210.15 22770.437 5.0755893708002375 -39.83958937080024 -27.771296999999997 -49.048233 12351 -34.764 6926605.0 692327.0
8197 138.27 1217.05 22770.447999999997 4.374531872875956 -39.89153187287595 -27.772439000000002 -49.048203 12351 -35.516999999999996 6926478.0 692329.0
8198 135.29 1222.24 22770.46 3.309602472289285 -39.94460247228928 -27.773583000000002 -49.048171999999994 12351 -36.635 6926352.0 692329.0
8199 133.38 1225.55 22770.47 2.9730942669359592 -39.99809426693596 -27.774731 -49.048158 12351 -37.025 6926225.0 692329.0
8200 136.42 1226.18 22770.48 3.0435565493871692 -40.05355654938717 -27.775881 -49.048156 12351 -37.01 6926097.0 692327.0
8201 154.29 1225.42 22770.49 3.4890188318382656 -40.10901883183826 -27.777039000000002 -49.04815 12351 -36.62 6925969.0 692325.0
8202 159.03 1223.72 22770.5 3.5723235047562696 -40.16532350475627 -27.778208000000003 -49.048158 12351 -36.593 6925839.0 692323.0
8203 165.06 1220.9 22770.51 3.673402823959762 -40.22240282395976 -27.779386 -49.048167 12351 -36.549 6925709.0 692320.0
8204 196.53 1216.16 22770.52 3.875324533630163 -40.280324533630164 -27.780575 -49.048169 12351 -36.405 6925577.0 692317.0
8205 217.14 1212.32 22770.532000000003 4.366568853391989 -40.33556885339199 -27.781775 -49.048139 12351 -35.969 6925444.0 692318.0
8206 237.55 1208.03 22770.546000000002 5.1069104295309415 -40.38891042953094 -27.782985999999998 -49.048080999999996 12351 -35.282 6925310.0 692322.0
8207 245.49 1203.0 22770.558999999997 5.118094396136684 -40.443094396136686 -27.784208000000003 -49.048019000000004 12351 -35.325 6925174.0 692326.0
8208 238.25 1197.45 22770.572999999997 3.969053009027917 -40.49805300902792 -27.785439 -49.047964 12351 -36.529 6925038.0 692329.0
8209 204.04 1191.74 22770.586 2.9634033049570334 -40.55540330495703 -27.786683 -49.047931 12351 -37.592 6924900.0 692330.0
8210 194.56 1186.06 22770.597 2.192724088690447 -40.614724088690444 -27.787936 -49.047922 12351 -38.422 6924761.0 692329.0
8211 202.86 1178.73 22770.607999999997 1.2152407139427979 -40.6752407139428 -27.7892 -49.047922 12351 -39.46 6924621.0 692327.0
8212 212.55 1171.45 22770.619 -0.9072721730003153 -40.73772782699969 -27.790475 -49.047936 12351 -41.645 6924480.0 692323.0
8213 225.5 1165.63 22770.627999999997 -2.7641680231911465 -40.801831976808856 -27.791758 -49.047967 12351 -43.566 6924337.0 692318.0
8214 242.53 1162.17 22770.637000000002 -4.323514580811022 -40.86748541918898 -27.793053000000004 -49.048017 12351 -45.191 6924194.0 692311.0
8215 259.55 1159.28 22770.645 -5.898890650626576 -40.93510934937342 -27.794356 -49.048078000000004 12351 -46.833999999999996 6924050.0 692302.0
8216 279.48 1155.71 22770.654 -7.702394817779528 -41.001605182220466 -27.795664000000002 -49.048128000000005 12351 -48.70399999999999 6923905.0 692295.0
8217 322.08 1153.27 22770.665 -9.237801728555581 -41.066198271444414 -27.796981 -49.048139 12351 -50.303999999999995 6923759.0 692291.0
8218 367.53 1149.99 22770.679 -10.79608187075894 -41.12691812924106 -27.798296999999998 -49.048106 12351 -51.923 6923613.0 692292.0
8219 410.98 1144.93 22770.694 -13.41746059810432 -41.18453940189568 -27.799616999999998 -49.048035999999996 12351 -54.602 6923467.0 692297.0
8220 418.11 1139.6 22770.711 -17.08516326430604 -41.23983673569396 -27.800933 -49.047933 12351 -58.325 6923321.0 692305.0
8221 417.95 1136.75 22770.728 -21.37367008898893 -41.29632991101107 -27.802253000000004 -49.047836 12351 -62.67 6923174.0 692312.0
8222 414.42 1134.36 22770.744 -25.46482346261979 -41.35317653738021 -27.803569 -49.047756 12351 -66.818 6923028.0 692318.0
